time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.6054062048594158,0.9633333333333333,0.05666666666666667,0.15999999999999995,0.8056666666666666,-0.012607703295846734
0.09142239888509114,0.43333333333333335,0.036666666666666674,0.39433333333333326,0.8063333333333333,-0.0389325581490993
0.09275062878926589,0.46,0.11333333333333333,0.5046666666666667,0.8056666666666666,-0.032917834197481434
0.09408211708068843,0.5833333333333334,0.12,0.514,0.8063333333333333,-0.03849620744585987
0.08893044789632158,0.61,0.12666666666666668,0.5573333333333333,0.8066666666666666,-0.04217262690265966
0.0932523409525553,0.58,0.11666666666666665,0.5086666666666667,0.8056666666666666,-0.03928467010458303
0.09125789006551104,0.6333333333333333,0.12666666666666668,0.557,0.806,-0.023110628593713
0.09574357668558749,0.5666666666666668,0.11666666666666665,0.5593333333333333,0.806,-0.03599756987144543
0.08876228332519526,0.58,0.11666666666666665,0.5753333333333334,0.8056666666666666,-0.042345404004057195
0.09391744931538897,0.5633333333333334,0.12333333333333334,0.5463333333333333,0.8056666666666666,-0.05815836042165751
0.08926423390706377,0.5633333333333334,0.12333333333333334,0.5753333333333334,0.806,-0.0372838905702034
0.09707371393839513,0.51,0.10333333333333333,0.663,0.8063333333333333,-0.062195211648941005
0.0912581284840901,0.5466666666666667,0.13,0.5343333333333333,0.806,-0.0569350955386956
0.09391736984252926,0.6533333333333333,0.12666666666666668,0.5763333333333334,0.8056666666666666,-0.040775767837961434
0.09292062123616533,0.5766666666666667,0.11,0.6253333333333334,0.8056666666666666,-0.0452489592134952
0.0882652600606282,0.49666666666666665,0.10333333333333333,0.553,0.8056666666666666,-0.0595364073912302
0.0884297688802083,0.5599999999999999,0.12666666666666668,0.49533333333333335,0.8056666666666666,-0.05511167645454403
0.09607609113057451,0.02,0.02,0.291,0.8080000000000002,-0.06368835891286523
0.08776489893595374,0.49,0.10333333333333335,0.5023333333333334,0.8080000000000002,-0.06627974410851793
0.0895956357320149,0.58,0.13,0.5556666666666666,0.807,-0.0630698849757512
0.09308497111002605,0.6166666666666667,0.12333333333333334,0.5776666666666667,0.807,-0.08405198156833647
0.09363714853922521,0.52,0.10333333333333333,0.6693333333333333,0.8076666666666666,-0.09211890647808707
0.09142239888509111,0.5633333333333334,0.12,0.5539999999999999,0.8080000000000002,-0.10766180853048961
0.0900925000508626,0.5533333333333332,0.11333333333333333,0.6313333333333333,0.8083333333333335,-0.0876071875294049
0.09491491317749019,0.5966666666666666,0.12333333333333334,0.5983333333333334,0.8076666666666666,-0.08185180121411877
0.09541026751200353,0.6133333333333334,0.12,0.535,0.8080000000000002,-0.10037427395582195
0.090261697769165,0.5733333333333334,0.11,0.5926666666666667,0.8076666666666666,-0.11861256013313926
0.09507846832275386,0.57,0.12333333333333334,0.5513333333333333,0.8076666666666666,-0.11410964032014205
0.08876283963521318,0.5599999999999999,0.12,0.5373333333333333,0.8076666666666666,-0.10127981752157206
