time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.6202094554901123,0.99,0.04,0.16,0.8009999999999999,-0.012159822508692741
0.0967414379119873,0.34,0.07,0.40299999999999997,0.802,-0.036212071776390076
0.08676719665527344,0.34,0.11,0.514,0.8009999999999999,-0.024879245087504387
0.09773874282836914,0.59,0.11,0.528,0.802,-0.03578920289874077
0.08377599716186523,0.62,0.13,0.5,0.802,-0.036442238837480545
0.08826923370361328,0.48,0.1,0.5,0.8009999999999999,-0.03811464086174965
0.0937495231628418,0.6,0.14,0.611,0.8009999999999999,-0.0075093661434948444
0.10072970390319824,0.67,0.13,0.569,0.8009999999999999,-0.04445185139775276
0.08975911140441895,0.67,0.12,0.597,0.8009999999999999,-0.02905898354947567
0.09026455879211426,0.56,0.12,0.5,0.8009999999999999,-0.046386320143938065
0.08975958824157715,0.56,0.11,0.47200000000000003,0.802,-0.038319919258356094
0.09374880790710449,0.48,0.1,0.542,0.802,-0.04362679645419121
0.09624934196472168,0.59,0.14,0.47200000000000003,0.802,-0.05532138794660568
0.10123515129089355,0.66,0.13,0.639,0.8009999999999999,-0.02678295038640499
0.08776497840881348,0.66,0.11,0.603,0.8009999999999999,-0.05634183809161186
0.09075665473937988,0.54,0.11,0.534,0.8009999999999999,-0.04580182954668999
0.08676719665527344,0.59,0.12,0.5,0.8009999999999999,-0.05458670109510422
0.09574389457702637,0.02,0.02,0.433,0.804,-0.055326689034700394
0.08676838874816895,0.49,0.1,0.5,0.804,-0.0605134554207325
0.09075713157653809,0.5,0.1,0.611,0.802,-0.04546993598341942
0.0937502384185791,0.59,0.13,0.667,0.802,-0.06441619247198105
0.0964055061340332,0.4,0.07,0.9520000000000001,0.804,-0.09343193471431732
0.10172820091247559,0.52,0.11,0.617,0.805,-0.09451072663068771
0.0857703685760498,0.57,0.12,0.6990000000000001,0.805,-0.06238298863172531
0.09525251388549805,0.7,0.14,0.542,0.804,-0.0958743691444397
0.09275078773498535,0.7,0.12,0.569,0.804,-0.08642476052045822
0.09525394439697266,0.62,0.11,0.662,0.804,-0.10876119136810303
0.09773826599121094,0.53,0.11,0.5379999999999999,0.804,-0.10871805250644684
0.08776569366455078,0.48,0.1,0.508,0.804,-0.11282703280448914
0.0857701301574707,0.5,0.11,0.5,0.804,-0.10553769767284393
0.0827786922454834,0.71,0.15,0.516,0.804,-0.14186757802963257
0.08577084541320801,0.71,0.15,0.516,0.804,-0.06928125023841858
0.09374785423278809,0.69,0.13,0.5479999999999999,0.804,-0.076881542801857
0.09374856948852539,0.47,0.1,0.6990000000000001,0.804,-0.10816500335931778
0.09574413299560547,0.24,0.07,0.451,0.8029999999999999,-0.1267959177494049
0.08827090263366699,0.24,0.11,0.47200000000000003,0.804,-0.1480443924665451
0.08627748489379883,0.59,0.13,0.5,0.804,-0.13006721436977386
0.09325742721557617,0.63,0.13,0.523,0.804,-0.09202686697244644
0.08377599716186523,0.52,0.11,0.562,0.804,-0.1720544695854187
0.0967409610748291,0.6,0.14,0.6709999999999999,0.804,-0.15098686516284943
0.0937492847442627,0.53,0.12,0.575,0.804,-0.15057259798049927
0.09773874282836914,0.67,0.12,0.562,0.804,-0.11426937580108643
0.08577132225036621,0.67,0.1,0.525,0.804,-0.1395186483860016
0.09125971794128418,0.49,0.1,0.528,0.804,-0.12117910385131836
0.09275197982788086,0.61,0.12,0.512,0.804,-0.036235060542821884
0.08277773857116699,0.48,0.1,0.488,0.804,-0.2225189059972763
0.09275269508361816,0.48,0.1,0.569,0.8029999999999999,-0.1781679093837738
0.09026598930358887,0.48,0.1,0.662,0.8029999999999999,-0.19873042404651642
0.09226036071777344,0.55,0.12,0.486,0.8029999999999999,-0.2026989459991455
0.09574413299560547,0.57,0.13,0.512,0.8029999999999999,-0.19068263471126556
0.08676791191101074,0.58,0.11,0.5,0.8029999999999999,-0.2247438132762909
0.08577108383178711,0.27,0.07,0.479,0.8029999999999999,-0.20869788527488708
0.0827784538269043,0.27,0.07,0.578,0.8029999999999999,-0.24310484528541565
0.09374809265136719,0.72,0.13,0.486,0.8029999999999999,-0.1798904687166214
0.08577084541320801,0.49,0.11,0.508,0.8029999999999999,-0.22678440809249878
0.08975863456726074,0.5,0.11,0.5379999999999999,0.8029999999999999,-0.27413177490234375
0.0912621021270752,0.64,0.14,0.542,0.8029999999999999,-0.2572992146015167
0.09225845336914062,0.64,0.12,0.527,0.8029999999999999,-0.24713270366191864
0.08328437805175781,0.66,0.12,0.547,0.8029999999999999,-0.183970645070076
0.09126472473144531,0.6,0.12,0.68,0.8029999999999999,-0.29097217321395874
0.08676719665527344,0.48,0.1,0.628,0.8029999999999999,-0.2810090184211731
0.09275150299072266,0.5,0.11,0.514,0.8029999999999999,-0.27854400873184204
0.09574365615844727,0.65,0.15,0.5,0.8029999999999999,-0.18175365030765533
0.09474635124206543,0.63,0.12,0.521,0.8029999999999999,-0.269094318151474
0.0857706069946289,0.63,0.12,0.523,0.8029999999999999,-0.24420839548110962
0.09574437141418457,0.61,0.13,0.525,0.802,-0.24537955224514008
0.09374809265136719,0.47,0.1,0.639,0.802,-0.2341574728488922
0.0937490463256836,0.47,0.1,0.575,0.802,-0.26131030917167664
0.09175467491149902,0.02,0.02,0.375,0.804,-0.29966607689857483
0.08776545524597168,0.48,0.1,0.5,0.804,-0.24340829253196716
0.08676767349243164,0.65,0.15,0.528,0.804,-0.25050148367881775
