time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem
0.15658124287923172,0.8133333333333334,0.5833333333333334,0.449,0.847
0.15757830937703451,0.9033333333333333,0.67,0.45166666666666666,0.8466666666666667
0.14760486284891763,0.8566666666666668,0.5866666666666667,0.4563333333333333,0.8466666666666667
0.15691256523132321,0.8766666666666666,0.61,0.49066666666666664,0.8463333333333334
0.15957252184549967,0.86,0.61,0.5003333333333333,0.8460000000000001
0.15292382240295402,0.8366666666666666,0.57,0.523,0.8460000000000001
0.15491875012715653,0.8866666666666666,0.6233333333333332,0.48333333333333334,0.8460000000000001
0.1585746606190999,0.9033333333333333,0.59,0.5103333333333333,0.8460000000000001
0.1555826663970947,0.8833333333333333,0.6533333333333333,0.4916666666666667,0.8453333333333334
0.16455992062886554,0.9166666666666666,0.5766666666666667,0.4506666666666666,0.8460000000000001
0.158575693766276,0.7766666666666667,0.5499999999999999,0.4286666666666666,0.8456666666666667
0.13696702321370435,0.9366666666666666,0.69,0.5476666666666667,0.8453333333333334
