time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.135313351949056,0.39666666666666667,0.19333333333333336,0.19033333333333324,0.827,0.5757384200890859
0.08028729756673174,0.34,0.21333333333333335,0.389,0.827,0.4371594786643982
0.07729593912760413,0.2966666666666667,0.17333333333333334,0.4766666666666666,0.827,0.31403730312983197
0.07995454470316564,0.1366666666666667,0.07333333333333333,0.48699999999999993,0.8273333333333334,0.23323431611061093
0.08061965306599933,0.13333333333333333,0.09666666666666668,0.5426666666666667,0.8273333333333334,0.17130510509014127
0.07912182807922359,0.18333333333333335,0.09666666666666668,0.5593333333333333,0.8273333333333334,0.1235710258285204
0.08045156796773274,0.16333333333333336,0.08666666666666667,0.5226666666666667,0.8273333333333334,0.09349902719259257
0.08111635843912757,0.19666666666666668,0.10000000000000002,0.5486666666666666,0.8273333333333334,0.072825772066911
0.0741356213887532,0.13333333333333333,0.07333333333333333,0.486,0.8273333333333334,0.06076121826966596
0.07513284683227535,0.13333333333333333,0.08666666666666667,0.514,0.8273333333333334,0.04255481809377667
0.07513260841369623,0.19333333333333336,0.10000000000000002,0.5416666666666666,0.8273333333333334,0.036155618727207135
0.07729578018188472,0.16666666666666666,0.08666666666666667,0.515,0.8273333333333334,0.028623538712660435
0.08460966746012362,0.16666666666666666,0.10000000000000002,0.48100000000000004,0.8273333333333334,0.0239534433931112
0.0806175072987874,0.16333333333333333,0.08666666666666667,0.508,0.8273333333333334,0.020604479437073032
0.08244665463765459,0.15,0.09000000000000001,0.5619999999999999,0.8276666666666667,0.016563770050803766
0.2883975505828857,0.6266666666666666,0.3666666666666667,0.32833333333333337,0.8276666666666667,0.013280537600318533
0.10338997840881343,0.07333333333333333,0.03666666666666667,0.3993333333333333,0.84,0.011862437861661032
0.08942707379659014,0.13,0.06999999999999999,0.798,0.8396666666666667,0.010165802203118766
0.0809533596038818,0.13333333333333333,0.08666666666666667,0.6786666666666666,0.8393333333333333,0.0096110766753554
0.08743818600972486,0.14,0.08333333333333333,0.6486666666666666,0.8393333333333333,0.008746567492683667
0.08361188570658358,0.14666666666666664,0.08333333333333333,0.6466666666666666,0.8393333333333333,0.007551931465665466
0.07513244946797683,0.16,0.10000000000000002,0.553,0.8390000000000001,0.006784563728918566
0.07945442199707026,0.15333333333333335,0.08666666666666667,0.506,0.8383333333333334,0.0062580873879293
0.0779608090718587,0.12333333333333334,0.08666666666666667,0.5626666666666665,0.8383333333333334,0.005907399114221268
0.08411343892415361,0.15666666666666668,0.10000000000000002,0.6013333333333334,0.8383333333333334,0.0053907753899693
0.08095232645670568,0.12666666666666668,0.07333333333333333,0.5713333333333334,0.8383333333333334,0.0050633225279549
0.08593916893005367,0.12333333333333334,0.09666666666666668,0.5476666666666666,0.8383333333333334,0.0048505074034134
0.07629752159118651,0.18333333333333335,0.09666666666666668,0.52,0.8383333333333334,0.0043716989457607
0.0743032296498616,0.1466666666666667,0.07666666666666667,0.539,0.8383333333333334,0.0042766782765586335
0.07779184977213537,0.1466666666666667,0.09000000000000001,0.525,0.8383333333333334,0.0039460180948177334
0.07513260841369623,0.15666666666666665,0.08333333333333333,0.5136666666666666,0.8383333333333334,0.0038048690961052668
0.08144871393839516,0.15,0.09000000000000001,0.5026666666666667,0.8386666666666667,0.0034598860268791
0.0754648049672444,0.08666666666666667,0.06,0.3033333333333333,0.8383333333333334,0.003457906966408067
0.07546480496724443,0.12666666666666668,0.06,0.5083333333333333,0.8383333333333334,0.0031698518432676337
0.07712745666503902,0.17666666666666667,0.09000000000000001,0.5386666666666667,0.8383333333333334,0.0031237581279128335
0.07729657491048174,0.17666666666666667,0.09666666666666668,0.49899999999999994,0.8383333333333334,0.0029793360736220333
0.07862496376037598,0.11666666666666665,0.06999999999999999,0.5546666666666668,0.8383333333333334,0.0030003701491901663
0.08361236254374184,0.15333333333333332,0.08666666666666667,0.6546666666666667,0.8383333333333334,0.0028452852275221998
0.07846212387084957,0.17333333333333334,0.10000000000000002,0.6389999999999999,0.8386666666666667,0.002655505668371867
0.07945418357849117,0.14333333333333334,0.08,0.5286666666666666,0.8383333333333334,0.0025779677089303333
0.07480025291442866,0.15,0.09333333333333334,0.517,0.838,0.0024465185900528334
0.07779161135355626,0.16333333333333333,0.09000000000000001,0.5606666666666666,0.8373333333333334,0.0024776595334211333
