time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem
0.15192627906799314,0.7999999999999999,0.5966666666666667,0.4676666666666667,0.846
0.150929848353068,0.8766666666666666,0.5766666666666667,0.44333333333333336,0.8453333333333334
0.15624856948852536,0.8666666666666667,0.6533333333333333,0.46599999999999997,0.8453333333333334
0.14993119239807123,0.9133333333333332,0.61,0.42733333333333334,0.8446666666666666
0.15658092498779294,0.9,0.6633333333333332,0.498,0.8450000000000001
0.1539212067921956,0.9166666666666666,0.6233333333333334,0.4463333333333333,0.8450000000000001
0.1535894076029459,0.8300000000000001,0.56,0.461,0.8450000000000001
0.157910426457723,0.83,0.6033333333333334,0.46799999999999997,0.8446666666666666
0.15392104784647623,0.88,0.57,0.4763333333333333,0.8450000000000001
0.1392942269643147,0.9133333333333334,0.7200000000000001,0.5303333333333333,0.8446666666666666
0.16023739178975419,0.07666666666666667,0.27666666666666667,0.3196666666666667,0.847
0.15691280364990232,0.8133333333333334,0.5966666666666667,0.49966666666666665,0.8466666666666667
0.15657981236775712,0.93,0.59,0.4766666666666666,0.8466666666666667
0.16189956665039054,0.89,0.65,0.4723333333333333,0.8466666666666667
0.1559168497721354,0.9500000000000001,0.6233333333333334,0.48133333333333334,0.8466666666666667
0.15026434262593588,0.89,0.6,0.4836666666666667,0.8460000000000001
0.15558330217997227,0.8766666666666666,0.61,0.437,0.8460000000000001
0.1509273052215576,0.82,0.5866666666666666,0.4666666666666666,0.8463333333333333
0.1569135983784993,0.89,0.6233333333333334,0.451,0.8460000000000001
0.1539216041564941,0.8433333333333333,0.61,0.48233333333333334,0.8460000000000001
0.1482701301574707,0.8966666666666666,0.62,0.4633333333333334,0.8456666666666667
0.14959994951883948,0.93,0.6833333333333332,0.44566666666666666,0.8453333333333334
0.15026426315307617,0.87,0.6166666666666667,0.44733333333333336,0.8450000000000001
0.15259154637654618,0.8533333333333334,0.6166666666666667,0.4693333333333333,0.8453333333333334
0.15292358398437497,0.8766666666666666,0.6433333333333332,0.4446666666666666,0.8450000000000001
0.12533164024353025,0.9199999999999999,0.6666666666666666,0.5033333333333333,0.8456666666666667
