time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.06981277465820312,0.21,0.15,0.45,0.831,-0.3360684812068939
0.08377599716186523,0.17,0.13,0.298,0.83,-0.3850015103816986
0.07479977607727051,0.15,0.12,0.29100000000000004,0.83,-0.4095315933227539
0.07380127906799316,0.0,0.22,0.302,0.83,-0.39456430077552795
0.5530264377593994,0.95,0.69,0.22399999999999998,0.83,-0.385969340801239
0.07080936431884766,0.25,0.16,0.5,0.8320000000000001,-0.3796994984149933
0.07579731941223145,0.12,0.1,0.309,0.8320000000000001,-0.3913438618183136
0.07679486274719238,0.0,0.19,0.306,0.8320000000000001,-0.34995895624160767
0.07779240608215332,0.0,0.21,0.301,0.8320000000000001,-0.4152357876300812
0.0688164234161377,0.0,0.08,0.282,0.8320000000000001,-0.2930428981781006
0.0718080997467041,0.17,0.13,0.525,0.831,-0.434944748878479
0.0718076229095459,0.0,0.17,0.319,0.831,-0.46125179529190063
0.07280588150024414,0.0,0.26,0.305,0.83,-0.497342586517334
0.07331013679504395,0.0,0.24,0.305,0.83,-0.42723900079727173
0.07480049133300781,0.0,0.01,0.294,0.83,-0.4398667514324188
0.07081103324890137,0.27,0.18,0.5,0.831,-0.46009883284568787
0.07679414749145508,0.0,0.01,0.298,0.831,-0.4425313472747803
0.07280564308166504,0.0,0.01,0.29,0.831,-0.42240849137306213
0.07280421257019043,0.0,0.01,0.294,0.83,-0.4295666515827179
0.07231402397155762,0.1,0.08,0.27399999999999997,0.831,-0.42460525035858154
0.0718080997467041,0.27,0.18,0.55,0.83,-0.40121936798095703
0.08078384399414062,0.0,0.01,0.39899999999999997,0.8290000000000001,-0.48422276973724365
0.0773000717163086,0.0,0.01,0.273,0.83,-0.45231810212135315
0.07379937171936035,0.0,0.01,0.294,0.83,-0.49232545495033264
0.06781864166259766,0.0,0.01,0.281,0.83,-0.5038251280784607
