time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.345116058985392,0.9133333333333334,0.6166666666666667,0.12399999999999996,0.8286666666666668,
0.1542544364929199,0.14666666666666667,0.24333333333333332,0.4333333333333333,0.8290000000000001,
0.15326102574666342,0.5066666666666667,0.37999999999999995,0.37033333333333324,0.8293333333333334,
0.15209945042928055,0.48333333333333334,0.36000000000000004,0.4080000000000001,0.8290000000000001,
0.14860550562540686,0.42333333333333334,0.3333333333333333,0.38033333333333336,0.8293333333333334,
0.1502651373545328,0.5233333333333333,0.39666666666666667,0.3833333333333333,0.8293333333333334,
0.1476052602132161,0.6433333333333333,0.44333333333333336,0.3959999999999999,0.8290000000000001,
0.1427867412567138,0.5266666666666667,0.38999999999999996,0.3896666666666666,0.8293333333333334,
0.14843956629435218,0.52,0.39999999999999997,0.457,0.8290000000000001,
0.15176685651143387,0.5099999999999999,0.39333333333333337,0.49566666666666664,0.8293333333333334,
0.1489346822102864,0.5333333333333333,0.3933333333333333,0.38533333333333325,0.8290000000000001,
0.15126220385233557,0.5466666666666666,0.41333333333333333,0.38800000000000007,0.8290000000000001,
0.1509300072987874,0.5366666666666666,0.4033333333333333,0.3946666666666667,0.8286666666666668,
0.14611029624938962,0.5266666666666667,0.3933333333333333,0.4136666666666666,0.8286666666666668,
0.14611093203226722,0.4466666666666666,0.3433333333333333,0.38799999999999996,0.8293333333333334,
1.1760282516479492,0.9499999999999998,0.6566666666666667,0.12766666666666668,0.8290000000000001,
0.15309302012125647,0.3,0.21666666666666667,0.271,0.835,
0.14760963122049967,0.49666666666666665,0.3633333333333333,0.38433333333333336,0.835,
0.15176304181416828,0.4933333333333334,0.35333333333333333,0.37266666666666665,0.835,
0.15309317906697587,0.5066666666666667,0.4466666666666666,0.3793333333333333,0.834,
0.14877112706502277,0.54,0.4033333333333333,0.39233333333333337,0.834,
0.15059757232666013,0.48,0.36000000000000004,0.395,0.834,
0.15043616294860837,0.4766666666666666,0.36333333333333334,0.39266666666666666,0.834,
0.15375773111979166,0.5666666666666668,0.42333333333333334,0.3986666666666667,0.8336666666666668,
0.15509096781412757,0.6033333333333334,0.5133333333333333,0.4183333333333334,0.8336666666666668,
0.14561057090759275,0.5233333333333333,0.39666666666666667,0.3793333333333333,0.8333333333333334,
0.14926751454671225,0.48,0.46,0.37266666666666665,0.8333333333333334,
0.1514339447021484,0.45,0.3466666666666667,0.408,0.8330000000000001,
0.1494358380635579,0.4566666666666667,0.3466666666666667,0.39199999999999996,0.8326666666666668,
0.15110143025716144,0.43,0.32666666666666666,0.3853333333333333,0.8326666666666668,
0.14694412549336747,0.4066666666666667,0.3133333333333333,0.4039999999999999,0.8326666666666668,
0.09408148129781084,0.8933333333333332,0.6533333333333333,0.429,0.8326666666666668,
0.1542573769887288,0.27,0.21333333333333335,0.36966666666666664,0.834,
0.1515979766845703,0.48,0.47666666666666674,0.4036666666666666,0.8336666666666667,
0.15475575129191077,0.5499999999999999,0.41,0.4013333333333333,0.8330000000000001,
0.15060122807820633,0.49666666666666665,0.37666666666666665,0.363,0.8330000000000001,
