time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
0.14760565757751465,0.58,0.43,0.42100000000000004,0.833,-0.18895041942596436
0.15608906745910645,0.39,0.3,0.381,0.833,-0.21044300496578217
0.14511823654174805,0.45,0.32,0.38799999999999996,0.8320000000000001,-0.19374649226665497
0.1515941619873047,0.37,0.27,0.39299999999999996,0.833,-0.1610376536846161
0.14162182807922363,0.39,0.3,0.375,0.8320000000000001,-0.19319720566272736
0.1515941619873047,0.4,0.31,0.409,0.8320000000000001,-0.18493865430355072
0.14860320091247559,0.41,0.3,0.385,0.8320000000000001,-0.18279027938842773
0.14212632179260254,0.59,0.42,0.39899999999999997,0.8320000000000001,-0.1951533555984497
0.10372352600097656,0.78,0.59,0.42,0.8320000000000001,-0.1967451274394989
0.15259265899658203,0.04,0.02,0.379,0.833,-0.23040400445461273
0.15309786796569824,0.44,0.32,0.381,0.8340000000000001,-0.20861423015594482
0.15010523796081543,0.45,0.34,0.381,0.8340000000000001,-0.18080228567123413
0.14561080932617188,0.36,0.27,0.381,0.8340000000000001,-0.21996726095676422
0.15857601165771484,0.51,0.38,0.38799999999999996,0.833,-0.20743796229362488
0.14511585235595703,0.38,0.3,0.36200000000000004,0.833,-0.20419980585575104
0.14162206649780273,0.49,0.4,0.4,0.833,-0.20562732219696045
0.14312314987182617,0.8,0.46,0.38799999999999996,0.833,-0.22224940359592438
0.13862967491149902,0.64,0.46,0.395,0.833,-0.20917513966560364
0.1545867919921875,0.43,0.32,0.41700000000000004,0.833,-0.21892914175987244
0.13962578773498535,0.45,0.34,0.375,0.8320000000000001,-0.21930727362632751
0.14959955215454102,0.39,0.28,0.369,0.833,-0.20759597420692444
0.1545870304107666,0.55,0.43,0.474,0.8320000000000001,-0.21361275017261505
0.1545865535736084,0.52,0.38,0.369,0.8320000000000001,-0.19589778780937195
0.15658068656921387,0.67,0.48,0.431,0.8320000000000001,-0.22349141538143158
0.09973311424255371,0.84,0.63,0.44799999999999995,0.833,-0.24306167662143707
