time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.3126955032348633,0.92,0.63,0.128,0.83,-0.016467690467834473
0.16156816482543945,0.19,0.54,0.382,0.83,-0.02485387958586216
0.14960098266601562,0.59,0.43,0.385,0.83,-0.028691671788692474
0.1491081714630127,0.57,0.43,0.396,0.83,-0.03150735795497894
0.14960026741027832,0.37,0.29,0.345,0.83,-0.03533352166414261
0.14760518074035645,0.5,0.38,0.395,0.83,-0.03738243505358696
0.1515944004058838,0.42,0.34,0.39299999999999996,0.8290000000000001,-0.04257836565375328
0.13962697982788086,0.4,0.3,0.35700000000000004,0.83,-0.043552592396736145
0.14512014389038086,0.62,0.48,0.542,0.8290000000000001,-0.04376664757728577
0.14760589599609375,0.65,0.5,0.6859999999999999,0.8290000000000001,-0.04391743242740631
0.14561057090759277,0.56,0.41,0.38799999999999996,0.8290000000000001,-0.04968438297510147
0.15558338165283203,0.43,0.33,0.381,0.8290000000000001,-0.04915367439389229
0.1486034393310547,0.4,0.31,0.4,0.8290000000000001,-0.055289458483457565
0.1471092700958252,0.42,0.33,0.426,0.8290000000000001,-0.057148851454257965
0.13862824440002441,0.39,0.3,0.381,0.8290000000000001,-0.0618375688791275
1.177861213684082,0.96,0.61,0.126,0.8290000000000001,-0.05410754680633545
0.15309643745422363,0.21,0.16,0.262,0.8340000000000001,-0.06408528238534927
0.1486036777496338,0.52,0.39,0.375,0.8340000000000001,-0.06381005048751831
0.15409350395202637,0.32,0.26,0.39799999999999996,0.8340000000000001,-0.06840711832046509
0.15059781074523926,0.5,0.4,0.375,0.833,-0.06942277401685715
0.1545870304107666,0.64,0.47,0.4,0.833,-0.0711742490530014
0.14561104774475098,0.64,0.46,0.389,0.833,-0.0749671682715416
0.1436161994934082,0.41,0.33,0.39799999999999996,0.833,-0.08490092307329178
0.1520981788635254,0.46,0.35,0.396,0.833,-0.08447083830833435
0.14910483360290527,0.5,0.4,0.449,0.8320000000000001,-0.09219532459974289
0.1466078758239746,0.57,0.44,0.39899999999999997,0.831,-0.08337666839361191
0.15259242057800293,0.7,0.52,0.4,0.8320000000000001,-0.08259005844593048
0.14760518074035645,0.54,0.42,0.441,0.8320000000000001,-0.07847443968057632
0.1515953540802002,0.45,0.34,0.38799999999999996,0.831,-0.09056081622838974
0.1471116542816162,0.51,0.38,0.382,0.831,-0.10326005518436432
0.14810919761657715,0.45,0.35,0.425,0.831,-0.09050731360912323
0.08975911140441895,0.84,0.62,0.42700000000000005,0.831,-0.12382307648658752
0.15708518028259277,0.24,0.2,0.37200000000000005,0.833,-0.10792138427495956
0.1436145305633545,0.43,0.33,0.38799999999999996,0.833,-0.12008815258741379
0.15059804916381836,0.5,0.4,0.419,0.8320000000000001,-0.11165878176689148
0.14511775970458984,0.48,0.38,0.375,0.8320000000000001,-0.10895390063524246
0.1406242847442627,0.82,0.49,0.408,0.833,-0.1192464679479599
0.13964033126831055,0.6,0.46,0.38799999999999996,0.8320000000000001,-0.1177755817770958
0.14611506462097168,0.45,0.33,0.406,0.8320000000000001,-0.1402585208415985
0.1466078758239746,0.46,0.35,0.369,0.8320000000000001,-0.12033655494451523
0.14461421966552734,0.33,0.25,0.391,0.8320000000000001,-0.1351677030324936
0.15309739112854004,0.55,0.43,0.375,0.8320000000000001,-0.14210668206214905
0.15558385848999023,0.42,0.32,0.381,0.8320000000000001,-0.13274095952510834
0.15608787536621094,0.47,0.37,0.35700000000000004,0.8320000000000001,-0.13862213492393494
0.1436166763305664,0.63,0.46,0.368,0.8320000000000001,-0.13860973715782166
0.14660882949829102,0.65,0.57,0.39399999999999996,0.8320000000000001,-0.1694471538066864
0.14312148094177246,0.5,0.39,0.434,0.8320000000000001,-0.15818069875240326
0.09973359107971191,0.99,0.56,0.40399999999999997,0.831,-0.15398988127708435
0.15658140182495117,0.22,0.17,0.409,0.833,-0.15119998157024384
0.1466078758239746,0.45,0.35,0.375,0.8320000000000001,-0.1623394787311554
