time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
2.903785228729248,0.97,0.5,0.129,0.866,-0.16826066374778748
0.15358853340148926,0.38,0.56,0.35,0.866,-0.1876421719789505
0.13862967491149902,0.43,0.36,0.39,0.866,-0.15626868605613708
0.15608930587768555,0.26,0.2,0.405,0.866,-0.1531345248222351
0.15059781074523926,0.54,0.4,0.40299999999999997,0.866,-0.15802954137325287
0.1515944004058838,0.55,0.63,0.42100000000000004,0.866,-0.1476227194070816
0.16156816482543945,0.51,0.39,0.478,0.866,-0.18000732362270355
0.13962697982788086,0.84,0.51,0.41700000000000004,0.866,-0.17386028170585632
0.15059709548950195,0.35,0.29,0.381,0.867,-0.22178059816360474
0.14013099670410156,0.46,0.36,0.40399999999999997,0.867,-0.19946061074733734
0.15857601165771484,0.53,0.38,0.425,0.866,-0.2369653284549713
0.1466081142425537,0.57,0.42,0.441,0.866,-0.245745450258255
0.14013075828552246,0.33,0.26,0.408,0.866,-0.2311113029718399
0.1495990753173828,0.48,0.38,0.424,0.866,-0.23869936168193817
0.14163541793823242,0.65,0.46,0.41200000000000003,0.866,-0.25020307302474976
1.3494031429290771,0.85,0.53,0.115,0.866,-0.2409854680299759
0.15957331657409668,0.11,0.1,0.297,0.87,-0.2573447525501251
0.15708613395690918,0.5,0.39,0.414,0.87,-0.3101571202278137
0.1545870304107666,0.53,0.39,0.396,0.87,-0.19637800753116608
0.14462566375732422,0.57,0.51,0.42100000000000004,0.87,-0.2646150588989258
0.15059685707092285,0.41,0.31,0.405,0.87,-0.22048519551753998
0.1515941619873047,0.46,0.37,0.451,0.8690000000000001,-0.2955075204372406
0.14760565757751465,0.59,0.44,0.396,0.8690000000000001,-0.30357784032821655
0.15159392356872559,0.48,0.36,0.40299999999999997,0.8690000000000001,-0.3025362193584442
0.14461421966552734,0.56,0.43,0.445,0.8690000000000001,-0.3282816410064697
0.16357779502868652,0.65,0.47,0.45,0.8690000000000001,-0.3072158098220825
0.1515951156616211,0.44,0.62,0.368,0.8690000000000001,-0.27552133798599243
0.1515951156616211,0.5,0.39,0.397,0.8690000000000001,-0.2415730357170105
0.15059709548950195,0.48,0.37,0.42100000000000004,0.8690000000000001,-0.2775222659111023
0.15658235549926758,0.6,0.52,0.382,0.8690000000000001,-0.32389283180236816
0.1436159610748291,0.36,0.29,0.368,0.8690000000000001,-0.33630871772766113
0.10422658920288086,0.98,0.72,0.47700000000000004,0.8690000000000001,-0.2584392726421356
0.15658164024353027,0.48,0.36,0.505,0.867,-0.3124917447566986
0.1575784683227539,0.69,0.63,0.43799999999999994,0.867,-0.30411237478256226
0.154585599899292,0.54,0.42,0.419,0.867,-0.2919665277004242
0.14860272407531738,0.49,0.38,0.408,0.866,-0.32581016421318054
0.14760518074035645,0.62,0.59,0.4,0.867,-0.36427760124206543
0.14561080932617188,0.42,0.35,0.396,0.867,-0.3450390696525574
0.14860320091247559,0.56,0.43,0.441,0.866,-0.38141724467277527
0.1545860767364502,0.53,0.39,0.47200000000000003,0.866,-0.34915342926979065
0.1520977020263672,0.49,0.39,0.41200000000000003,0.867,-0.3531591296195984
0.1436164379119873,0.78,0.51,0.382,0.866,-0.3699457049369812
0.15459871292114258,0.47,0.37,0.451,0.866,-0.39760062098503113
0.14312338829040527,0.45,0.35,0.39,0.866,-0.40408363938331604
0.16655492782592773,0.67,0.56,0.451,0.866,-0.3607892394065857
0.1545865535736084,0.36,0.31,0.41,0.866,-0.3600996136665344
0.1550922393798828,0.41,0.32,0.486,0.866,-0.41491347551345825
0.09075736999511719,0.8,0.59,0.512,0.866,-0.4487175941467285
0.15658140182495117,0.04,0.55,0.374,0.8690000000000001,-0.3867701292037964
0.1515946388244629,0.48,0.38,0.431,0.8690000000000001,-0.40037938952445984
0.15658187866210938,0.55,0.43,0.397,0.8690000000000001,-0.42459234595298767
0.14162063598632812,0.61,0.43,0.397,0.8690000000000001,-0.3728724718093872
0.1515946388244629,0.41,0.34,0.42100000000000004,0.8690000000000001,-0.43822285532951355
0.1441197395324707,0.43,0.33,0.451,0.8690000000000001,-0.45797884464263916
0.14760589599609375,0.67,0.54,0.40299999999999997,0.8690000000000001,-0.42172732949256897
0.14860224723815918,0.5,0.4,0.441,0.868,-0.4142291247844696
0.1545863151550293,0.44,0.33,0.428,0.868,-0.46657049655914307
0.1545863151550293,0.66,0.62,0.40700000000000003,0.868,-0.4309898912906647
0.1466073989868164,0.47,0.36,0.414,0.868,-0.38080117106437683
0.14263010025024414,0.54,0.41,0.41,0.868,-0.41870665550231934
0.1436164379119873,0.6,0.44,0.506,0.868,-0.4441892206668854
0.15358972549438477,0.5,0.37,0.41700000000000004,0.868,-0.4101593494415283
0.13962507247924805,0.53,0.42,0.414,0.868,-0.4530818462371826
0.09474754333496094,0.71,0.54,0.49,0.868,-0.48178553581237793
0.14461278915405273,0.46,0.35,0.34,0.87,-0.45668721199035645
0.14461255073547363,0.71,0.47,0.406,0.87,-0.47306129336357117
0.14760494232177734,0.44,0.57,0.47200000000000003,0.87,-0.5152058601379395
0.14461445808410645,0.55,0.44,0.43,0.87,-0.4837210178375244
0.14661955833435059,0.88,0.48,0.434,0.87,-0.49281102418899536
0.1436161994934082,0.44,0.34,0.441,0.87,-0.4775584638118744
0.13862872123718262,0.52,0.42,0.41200000000000003,0.87,-0.5001116394996643
0.15159344673156738,0.59,0.43,0.369,0.87,-0.5250958204269409
0.15358972549438477,0.48,0.37,0.41,0.87,-0.4030674397945404
0.15259051322937012,0.5,0.4,0.537,0.87,-0.4501078724861145
0.1496114730834961,0.63,0.46,0.368,0.87,-0.4705980122089386
0.15309619903564453,0.45,0.34,0.41200000000000003,0.8690000000000001,-0.4639527499675751
0.14162135124206543,0.46,0.35,0.41200000000000003,0.8690000000000001,-0.4805344343185425
0.15059709548950195,0.53,0.4,0.42100000000000004,0.8690000000000001,-0.4504939615726471
0.15059685707092285,0.55,0.62,0.39299999999999996,0.8690000000000001,-0.4370107054710388
0.09175515174865723,0.83,0.51,0.42,0.8690000000000001,-0.5488519668579102
