time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.10123372077941895,0.3,0.21,0.51,0.8079999999999999,-0.035956256091594696
0.10272550582885742,0.0,0.01,0.295,0.8079999999999999,-0.035684339702129364
0.10527920722961426,0.0,0.01,0.36,0.809,-0.03415964916348457
0.09033322334289551,0.0,0.01,0.28,0.809,-0.03501489758491516
0.4398353099822998,0.95,0.68,0.231,0.809,-0.03546301648020744
0.08776450157165527,0.66,0.48,0.55,0.813,-0.09362904727458954
0.09474515914916992,0.0,0.01,0.312,0.813,-0.09841815382242203
0.09773826599121094,0.0,0.01,0.307,0.813,-0.09773612022399902
0.08876252174377441,0.0,0.01,0.289,0.812,-0.10482023656368256
0.06682205200195312,0.0,0.01,0.28600000000000003,0.813,-0.11472683399915695
0.10471963882446289,0.71,0.49,0.5,0.8140000000000001,-0.17738907039165497
0.10272359848022461,0.0,0.01,0.327,0.8140000000000001,-0.176522895693779
0.09075641632080078,0.0,0.01,0.266,0.8140000000000001,-0.19964198768138885
0.09824371337890625,0.0,0.01,0.297,0.8140000000000001,-0.2010822594165802
0.07878947257995605,0.0,0.01,0.306,0.813,-0.17043469846248627
0.08876180648803711,0.82,0.61,0.5,0.8140000000000001,-0.24139109253883362
0.10323047637939453,0.18,0.14,0.451,0.815,-0.26698410511016846
0.10172748565673828,0.2,0.15,0.285,0.815,-0.23784464597702026
0.10422945022583008,0.2,0.16,0.27699999999999997,0.815,-0.27098584175109863
0.07630205154418945,0.09,0.08,0.266,0.815,-0.307924747467041
0.08627581596374512,0.96,0.71,0.525,0.815,-0.2982982099056244
0.09773898124694824,0.0,0.28,0.322,0.815,-0.29931437969207764
0.10272526741027832,0.0,0.29,0.285,0.8140000000000001,-0.3045203685760498
0.09175491333007812,0.0,0.01,0.28600000000000003,0.815,-0.3009551167488098
0.0718083381652832,0.0,0.01,0.28600000000000003,0.815,-0.32428860664367676
