time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07280445098876953,0.61,0.47,0.45,0.807,-0.04538685455918312
0.06981301307678223,0.0,0.01,0.33899999999999997,0.807,-0.04814518615603447
0.07878947257995605,0.0,0.01,0.27699999999999997,0.8079999999999999,-0.04283760115504265
0.07081007957458496,0.0,0.01,0.302,0.807,-0.039765842258930206
0.4338407516479492,0.93,0.66,0.259,0.807,-0.038552071899175644
0.0718073844909668,0.43,0.31,0.55,0.81,-0.11139663308858871
0.07081079483032227,0.03,0.04,0.375,0.809,-0.11502230912446976
0.07080960273742676,0.15,0.12,0.313,0.809,-0.11303403973579407
0.0718080997467041,0.16,0.13,0.293,0.809,-0.11562281847000122
0.060837507247924805,0.0,0.08,0.28600000000000003,0.809,-0.16423484683036804
0.07280611991882324,0.7,0.5,0.45,0.809,-0.20015494525432587
0.07878971099853516,0.0,0.01,0.27699999999999997,0.809,-0.17056435346603394
0.07280492782592773,0.0,0.01,0.292,0.809,-0.17952869832515717
0.08477234840393066,0.0,0.29,0.322,0.809,-0.19955439865589142
0.06682205200195312,0.0,0.01,0.292,0.81,-0.21638250350952148
0.06981253623962402,0.47,0.34,0.5,0.81,-0.1880389153957367
0.07679390907287598,0.0,0.01,0.312,0.809,-0.17695844173431396
0.06981348991394043,0.0,0.01,0.297,0.81,-0.19788189232349396
0.07180500030517578,0.0,0.01,0.306,0.81,-0.21411392092704773
0.07579684257507324,0.0,0.01,0.315,0.809,-0.1876133233308792
0.0718083381652832,0.44,0.32,0.5,0.81,-0.24421235918998718
0.0967416763305664,0.0,0.01,0.36200000000000004,0.81,-0.2443186640739441
0.07579684257507324,0.0,0.01,0.311,0.81,-0.24915491044521332
0.07280421257019043,0.0,0.01,0.317,0.81,-0.26278427243232727
0.06582450866699219,0.0,0.01,0.32,0.81,-0.2278992235660553
