time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.621196985244751,0.57,0.39,0.168,0.828,0.6357592344284058
0.16655588150024414,0.17,0.06,0.5,0.828,0.6377833485603333
0.16954612731933594,0.16,0.05,0.581,0.8270000000000001,0.5461277365684509
0.14860296249389648,0.19,0.05,0.539,0.8270000000000001,0.5620997548103333
0.14162087440490723,0.19,0.05,0.506,0.8270000000000001,0.4843730926513672
0.15409302711486816,0.19,0.05,0.523,0.8270000000000001,0.4824581742286682
0.1471116542816162,0.2,0.05,0.551,0.8270000000000001,0.42755192518234253
0.15160751342773438,0.19,0.05,0.515,0.828,0.3882533311843872
0.1655585765838623,0.19,0.05,0.56,0.8270000000000001,0.3699730336666107
0.15358948707580566,0.2,0.05,0.534,0.8270000000000001,0.33646538853645325
0.15059781074523926,0.19,0.05,0.511,0.8270000000000001,0.33424320816993713
0.1655580997467041,0.2,0.05,0.5770000000000001,0.828,0.3157905638217926
0.16107726097106934,0.18,0.05,0.557,0.8270000000000001,0.29930534958839417
0.15358924865722656,0.18,0.05,0.596,0.8270000000000001,0.269522100687027
0.15059709548950195,0.17,0.04,0.49,0.828,0.2484949380159378
1.050215482711792,0.59,0.41,0.102,0.8270000000000001,0.22286128997802734
0.1545875072479248,0.22,0.05,0.287,0.8340000000000001,0.2109130173921585
0.1545867919921875,0.19,0.05,0.578,0.8340000000000001,0.19629418849945068
0.16356301307678223,0.18,0.05,0.5920000000000001,0.8340000000000001,0.1925605833530426
0.15110206604003906,0.17,0.05,0.517,0.833,0.17725498974323273
0.15358948707580566,0.19,0.05,0.545,0.833,0.1668688952922821
0.16954684257507324,0.16,0.04,0.608,0.8340000000000001,0.14974848926067352
0.1570878028869629,0.12,0.04,0.608,0.833,0.1510007232427597
0.15060997009277344,0.18,0.05,0.511,0.833,0.1385018229484558
0.1625659465789795,0.18,0.05,0.526,0.833,0.12834131717681885
0.1545870304107666,0.17,0.05,0.494,0.833,0.1261395961046219
0.1406235694885254,0.19,0.05,0.512,0.8320000000000001,0.11723659932613373
0.1795206069946289,0.19,0.05,0.5870000000000001,0.8320000000000001,0.11756458878517151
0.165557861328125,0.19,0.05,0.51,0.833,0.10713578015565872
0.15059757232666016,0.19,0.05,0.489,0.833,0.0996251180768013
0.16156792640686035,0.19,0.05,0.495,0.833,0.09850773960351944
0.13414692878723145,0.19,0.03,0.264,0.833,0.07871006429195404
0.16406798362731934,0.14,0.03,0.28600000000000003,0.8340000000000001,0.09117048233747482
0.16356253623962402,0.15,0.05,0.6629999999999999,0.835,0.07887262105941772
0.15059757232666016,0.18,0.05,0.523,0.835,0.07607930153608322
0.15409588813781738,0.19,0.05,0.5,0.835,0.073565274477005
0.16956305503845215,0.17,0.05,0.536,0.8340000000000001,0.06985566765069962
0.16356253623962402,0.16,0.05,0.49,0.8340000000000001,0.06939270347356796
0.15658092498779297,0.19,0.05,0.539,0.8340000000000001,0.05887779965996742
0.15857601165771484,0.19,0.05,0.546,0.8340000000000001,0.058690786361694336
0.17752528190612793,0.19,0.05,0.529,0.8340000000000001,0.0661860853433609
0.1550912857055664,0.19,0.05,0.528,0.8340000000000001,0.052521370351314545
0.15359044075012207,0.19,0.05,0.506,0.8340000000000001,0.058830250054597855
0.1545863151550293,0.19,0.05,0.5,0.8340000000000001,0.051323287189006805
0.1575791835784912,0.19,0.05,0.614,0.833,0.048493437469005585
0.16457295417785645,0.14,0.04,0.51,0.833,0.04638984426856041
0.14960050582885742,0.16,0.05,0.517,0.833,0.04487474262714386
0.14860296249389648,0.21,0.05,0.259,0.833,0.04626234620809555
0.15309619903564453,0.05,0.05,0.29100000000000004,0.8340000000000001,0.04231113940477371
0.1526048183441162,0.2,0.05,0.511,0.8340000000000001,0.04038294032216072
0.16805768013000488,0.19,0.05,0.5770000000000001,0.835,0.039784569293260574
0.16356277465820312,0.19,0.05,0.521,0.8340000000000001,0.037707772105932236
0.15957283973693848,0.17,0.04,0.479,0.835,0.03897486999630928
0.14960002899169922,0.17,0.04,0.578,0.8340000000000001,0.036356694996356964
0.16057109832763672,0.14,0.04,0.557,0.8340000000000001,0.03833700343966484
0.14162254333496094,0.21,0.05,0.519,0.8340000000000001,0.034634578973054886
0.1625654697418213,0.16,0.05,0.635,0.8340000000000001,0.032284267246723175
0.13962626457214355,0.19,0.05,0.556,0.8340000000000001,0.0354945994913578
0.15060925483703613,0.22,0.05,0.534,0.8340000000000001,0.03145591542124748
0.154585599899292,0.17,0.05,0.528,0.8340000000000001,0.03102613240480423
0.15259194374084473,0.19,0.05,0.511,0.8340000000000001,0.030637655407190323
0.14162230491638184,0.2,0.05,0.5,0.833,0.03183617815375328
0.16954636573791504,0.2,0.05,0.588,0.833,0.02986539714038372
0.14860272407531738,0.17,0.05,0.2,0.833,0.023033669218420982
0.15957355499267578,0.04,0.02,0.345,0.833,0.027197275310754776
0.17154216766357422,0.19,0.05,0.526,0.833,0.02789013274013996
0.14561104774475098,0.19,0.05,0.528,0.8340000000000001,0.026604944840073586
0.17054438591003418,0.2,0.05,0.541,0.8340000000000001,0.02525123581290245
0.1521012783050537,0.19,0.05,0.523,0.8340000000000001,0.02592591755092144
0.16655397415161133,0.19,0.05,0.5770000000000001,0.8340000000000001,0.027093278244137764
0.16655540466308594,0.17,0.04,0.51,0.8340000000000001,0.024282194674015045
0.1710498332977295,0.18,0.04,0.5770000000000001,0.8340000000000001,0.02350752241909504
0.1660623550415039,0.1,0.04,0.5,0.8340000000000001,0.024064570665359497
0.1491086483001709,0.18,0.05,0.5379999999999999,0.833,0.022230694070458412
0.16954636573791504,0.19,0.05,0.594,0.833,0.02369939722120762
0.15059757232666016,0.16,0.05,0.5,0.833,0.022886522114276886
0.157578706741333,0.19,0.05,0.523,0.833,0.021065499633550644
0.14760565757751465,0.19,0.05,0.539,0.833,0.021439513191580772
0.1376323699951172,0.19,0.05,0.512,0.8340000000000001,0.02088705450296402
0.14960026741027832,0.21,0.05,0.25,0.8340000000000001,0.015605371445417404
