time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07081031799316406,0.19,0.15,0.55,0.8270000000000001,-0.23598383367061615
0.07280373573303223,0.0,0.14,0.27699999999999997,0.8270000000000001,-0.24088305234909058
0.07679462432861328,0.0,0.18,0.32,0.8270000000000001,-0.22484029829502106
0.074798583984375,0.0,0.17,0.281,0.8270000000000001,-0.20594994723796844
1.2272365093231201,0.82,0.55,0.258,0.888,-0.17615818977355957
0.06931924819946289,0.71,0.24,0.65,0.865,-0.3905138373374939
0.07579731941223145,0.0,0.01,0.34600000000000003,0.865,-0.4358398914337158
0.07080960273742676,0.06,0.06,0.31,0.865,-0.4014257788658142
0.08876276016235352,0.18,0.14,0.305,0.865,-0.43049123883247375
0.07878899574279785,0.06,0.06,0.28800000000000003,0.865,-0.41322967410087585
0.07679462432861328,0.15,0.13,0.583,0.865,-0.43231549859046936
0.08128905296325684,0.07,0.07,0.311,0.865,-0.436578631401062
0.0718076229095459,0.11,0.1,0.275,0.865,-0.43704137206077576
0.08328533172607422,0.11,0.1,0.314,0.865,-0.4188949167728424
0.06433486938476562,0.1,0.08,0.302,0.865,-0.41057777404785156
0.06981348991394043,0.31,0.21,0.625,0.8640000000000001,-0.5628659725189209
0.07380247116088867,0.0,0.01,0.289,0.8640000000000001,-0.49057552218437195
0.07380151748657227,0.0,0.01,0.293,0.865,-0.5230829119682312
0.07779192924499512,0.02,0.03,0.319,0.8640000000000001,-0.48718684911727905
0.0718080997467041,0.01,0.02,0.27699999999999997,0.8640000000000001,-0.49629083275794983
0.06781840324401855,0.21,0.17,0.469,0.865,-0.4808219373226166
0.0857698917388916,0.26,0.19,0.336,0.865,-0.49889203906059265
0.07480001449584961,0.0,0.23,0.306,0.865,-0.5292578339576721
0.07280540466308594,0.0,0.01,0.312,0.865,-0.5113964080810547
0.06682085990905762,0.0,0.01,0.27,0.865,-0.5627350211143494
